match_id,modelo,modelo_ganador_global,date,stage,group,home_team,away_team,lambda_home,lambda_away,factor_contexto_home,factor_contexto_away,prob_home_win,prob_draw,prob_away_win,prob_home_win_percent,prob_draw_percent,prob_away_win_percent,model_predicted_class,result_class_source,predicted_class
69,Gradient Boosting,False,2026-06-27,Group Stage,K,Colombia,Portugal,1.047591928841057,1.6971658741614837,1.0,1.0,0.2245526926161206,0.2588371459152806,0.5166101614685987,22.455269261612067,25.88371459152806,51.66101614685987,A,PREDICHO_MODELO,A
70,Gradient Boosting,False,2026-06-27,Group Stage,K,DR Congo,Uzbekistan,1.111868815575499,1.0210563288610424,1.0,1.0,0.3642033944630918,0.3178873662313971,0.317909239305511,36.42033944630918,31.78873662313971,31.790923930551106,H,PREDICHO_MODELO,H
71,Gradient Boosting,False,2026-06-27,Group Stage,J,Algeria,Austria,0.8759252741825441,1.3931758996284205,1.0,1.0,0.2261114590726191,0.2939219882313714,0.4799665526960096,22.61114590726191,29.39219882313714,47.99665526960096,A,PREDICHO_MODELO,A
72,Gradient Boosting,False,2026-06-27,Group Stage,J,Jordan,Argentina,0.6203815607522762,2.607159988146132,1.0,1.0,0.0609872733544254,0.1453756831131223,0.7936370435324522,6.098727335442546,14.537568311312231,79.36370435324523,A,PREDICHO_MODELO,A
73,Gradient Boosting,False,2026-06-28,16AVOS,,South Africa,Canada,7.443198664482288,5.313558638672598,1.0,1.0,0.5925709646826055,0.1426736784584692,0.2647553568589252,59.25709646826055,14.267367845846929,26.475535685892527,H,RESULTADO_REAL,A
74,Gradient Boosting,False,2026-06-29,16AVOS,,Brazil,Japan,5.75406038824374,5.645799291228072,1.0,1.0,0.4352541049328819,0.1491525909921265,0.4155933040749915,43.5254104932882,14.915259099212651,41.559330407499154,H,RESULTADO_REAL,H
75,Gradient Boosting,False,2026-06-29,16AVOS,,Germany,Paraguay,5.718940984826955,5.285528096613001,1.0,1.0,0.4676352150220236,0.1467968310196378,0.3855679539583385,46.763521502202366,14.679683101963784,38.55679539583385,H,RESULTADO_REAL,A
76,Gradient Boosting,False,2026-06-29,16AVOS,,Netherlands,Morocco,7.602232236935253,7.035893028956026,1.0,1.0,0.4493407074629613,0.1734808939393496,0.3771783985976889,44.93407074629613,17.348089393934966,37.717839859768894,H,RESULTADO_REAL,A
77,Gradient Boosting,False,2026-06-30,16AVOS,,Ivory Coast,Norway,6.405286693885194,6.530813046394841,1.0,1.0,0.4110101566443456,0.1587166385079247,0.4302732048477297,41.10101566443456,15.87166385079247,43.02732048477297,A,RESULTADO_REAL,A
78,Gradient Boosting,False,2026-06-30,16AVOS,,France,Sweden,5.687656002156383,4.821625561665943,1.0,1.0,0.5147328001825973,0.1427068197958967,0.3425603800215062,51.47328001825973,14.27068197958967,34.256038002150625,H,RESULTADO_REAL,H
79,Gradient Boosting,False,2026-06-30,16AVOS,,Mexico,Ecuador,6.10222487119057,5.35887056375292,1.0,1.0,0.4932037217847041,0.1472753715373004,0.3595209066779955,49.320372178470414,14.727537153730042,35.95209066779955,H,RESULTADO_REAL,H
80,Gradient Boosting,False,2026-07-01,16AVOS,,England,DR Congo,5.756787185987157,4.762199632480495,1.0,1.0,0.5277594532659743,0.1416414942783491,0.3305990524556766,52.77594532659743,14.16414942783491,33.05990524556767,H,RESULTADO_REAL,H
81,Gradient Boosting,False,2026-07-01,16AVOS,,Belgium,Senegal,5.501509675399397,6.11157026889518,1.0,1.0,0.3716028212911886,0.1487642404692933,0.4796329382395179,37.16028212911886,14.876424046929332,47.963293823951794,A,RESULTADO_REAL,H
82,Gradient Boosting,False,2026-07-01,16AVOS,,United States,Bosnia and Herzegovina,5.718940984826955,5.2690785008461685,1.0,1.0,0.4693252506941842,0.1466744242498341,0.3840003250559818,46.93252506941842,14.667442424983411,38.40003250559818,H,RESULTADO_REAL,H
83,Gradient Boosting,False,2026-07-02,16AVOS,,Spain,Austria,6.201922635449195,4.036489276194443,1.0,1.0,0.6521163436807298,0.1240599670377962,0.223823689281474,65.21163436807298,12.405996703779625,22.382368928147407,H,RESULTADO_REAL,H
84,Gradient Boosting,False,2026-07-02,16AVOS,,Portugal,Croatia,5.472847755140158,5.545419605597513,1.0,1.0,0.419315860696383,0.1476304922011231,0.4330536471024939,41.9315860696383,14.763049220112316,43.305364710249385,A,RESULTADO_REAL,H
85,Gradient Boosting,False,2026-07-02,16AVOS,,Switzerland,Algeria,5.690158324792943,5.645799291228072,1.0,1.0,0.4296023956168863,0.1489077773759994,0.4214898270071142,42.96023956168863,14.890777737599942,42.14898270071142,H,RESULTADO_REAL,H
86,Gradient Boosting,False,2026-07-03,16AVOS,,Australia,Egypt,5.563234956710921,7.83350389237113,1.0,1.0,0.2632428201143125,0.1471078914020112,0.5896492884836763,26.32428201143125,14.710789140201118,58.96492884836763,A,RESULTADO_REAL,A
87,Gradient Boosting,False,2026-07-03,16AVOS,,Argentina,Cape Verde,5.292456068177554,3.347258643247453,1.0,1.0,0.6628896598543262,0.1240029210459613,0.2131074190997124,66.28896598543263,12.400292104596137,21.31074190997124,H,RESULTADO_REAL,H
88,Gradient Boosting,False,2026-07-03,16AVOS,,Colombia,Ghana,4.900115976909632,5.655894186344343,1.0,1.0,0.353311465700936,0.143655365345975,0.5030331689530889,35.3311465700936,14.365536534597506,50.30331689530889,A,RESULTADO_REAL,H
89,Gradient Boosting,False,2026-07-04,OCTAVOS,,Canada,Morocco,7.167748056236367,9.88946267468445,1.0,1.0,0.2718944657698792,0.1873597743935521,0.5407457598365686,27.18944657698793,18.735977439355214,54.07457598365686,A,RESULTADO_REAL,A
90,Gradient Boosting,False,2026-07-04,OCTAVOS,,Paraguay,France,6.880329615211013,7.834520159912294,1.0,1.0,0.3533862612083008,0.1727475112487322,0.4738662275429668,35.338626120830085,17.27475112487322,47.38662275429669,A,RESULTADO_REAL,A
91,Gradient Boosting,False,2026-07-05,OCTAVOS,,Brazil,Norway,6.006942898539605,7.543651380459544,1.0,1.0,0.3120248948482056,0.1568376986983787,0.5311374064534156,31.20248948482056,15.683769869837874,53.11374064534156,A,RESULTADO_REAL,A
92,Gradient Boosting,False,2026-07-05,OCTAVOS,,Mexico,England,7.729283426105574,4.289450977916908,1.0,1.0,0.7189342870456127,0.1125891915987113,0.168476521355676,71.89342870456127,11.25891915987113,16.847652135567603,H,RESULTADO_REAL,A
93,Gradient Boosting,False,2026-07-06,OCTAVOS,,Portugal,Spain,4.766436859051348,8.400029645434747,1.0,1.0,0.1788354369090909,0.1218411071649033,0.6993234559260058,17.8835436909091,12.184110716490332,69.93234559260057,A,PREDICHO_MODELO,A
94,Gradient Boosting,False,2026-07-06,OCTAVOS,,United States,Belgium,6.172006843477818,8.037778734378461,1.0,1.0,0.2960432903316252,0.1604704571466534,0.5434862525217212,29.604329033162525,16.047045714665348,54.34862525217212,A,PREDICHO_MODELO,A
95,Gradient Boosting,False,2026-07-07,OCTAVOS,,Argentina,Egypt,6.068068864026633,4.296163942294646,1.0,1.0,0.609657709699423,0.131423476817485,0.2589188134830921,60.9657709699423,13.142347681748506,25.89188134830921,H,PREDICHO_MODELO,H
96,Gradient Boosting,False,2026-07-07,OCTAVOS,,Switzerland,Colombia,6.342809317565308,8.037778734378461,1.0,1.0,0.307498445982982,0.1639653909159629,0.5285361631010552,30.7498445982982,16.396539091596292,52.85361631010552,A,PREDICHO_MODELO,A
