match_id,rank,home_team,away_team,score,probability_percent,result,modelo,modelo_ganador_global
31,1,Brazil,Haiti,3-0,14.357328189431314,Victoria Brazil,Gradient Boosting,False
31,2,Brazil,Haiti,2-0,12.800887549659176,Victoria Brazil,Gradient Boosting,False
31,3,Brazil,Haiti,4-0,12.077260577013309,Victoria Brazil,Gradient Boosting,False
31,4,Brazil,Haiti,5-0,8.127429901752901,Victoria Brazil,Gradient Boosting,False
31,5,Brazil,Haiti,1-0,7.3456578842149876,Victoria Brazil,Gradient Boosting,False
31,6,Brazil,Haiti,3-1,6.206302968537042,Victoria Brazil,Gradient Boosting,False
31,7,Brazil,Haiti,2-1,5.533493791542661,Victoria Brazil,Gradient Boosting,False
31,8,Brazil,Haiti,4-1,5.220688500113057,Victoria Brazil,Gradient Boosting,False
31,9,Brazil,Haiti,6-0,4.5578159320355365,Victoria Brazil,Gradient Boosting,False
31,10,Brazil,Haiti,1-1,3.5522079185164848,Empate,Gradient Boosting,False
32,1,Turkey,Paraguay,1-1,11.759414588489571,Empate,Gradient Boosting,False
32,2,Turkey,Paraguay,2-1,8.81880196270986,Victoria Turkey,Gradient Boosting,False
32,3,Turkey,Paraguay,1-2,7.92186847145744,Victoria Paraguay,Gradient Boosting,False
32,4,Turkey,Paraguay,1-0,6.611768995153497,Victoria Turkey,Gradient Boosting,False
32,5,Turkey,Paraguay,2-2,6.4161612633527225,Empate,Gradient Boosting,False
32,6,Turkey,Paraguay,2-0,6.060576165822274,Victoria Turkey,Gradient Boosting,False
32,7,Turkey,Paraguay,0-1,5.8507124579666305,Victoria Paraguay,Gradient Boosting,False
32,8,Turkey,Paraguay,0-0,5.490500304707184,Empate,Gradient Boosting,False
32,9,Turkey,Paraguay,0-2,4.890463121424,Victoria Paraguay,Gradient Boosting,False
32,10,Turkey,Paraguay,3-1,4.761743246658408,Victoria Turkey,Gradient Boosting,False
33,1,Netherlands,Sweden,2-0,10.023264817619378,Victoria Netherlands,Gradient Boosting,False
33,2,Netherlands,Sweden,3-0,9.08060426469532,Victoria Netherlands,Gradient Boosting,False
33,3,Netherlands,Sweden,2-1,8.930186023647588,Victoria Netherlands,Gradient Boosting,False
33,4,Netherlands,Sweden,3-1,8.090326531960955,Victoria Netherlands,Gradient Boosting,False
33,5,Netherlands,Sweden,1-1,7.097206758388677,Empate,Gradient Boosting,False
33,6,Netherlands,Sweden,1-0,6.850136498517642,Victoria Netherlands,Gradient Boosting,False
33,7,Netherlands,Sweden,4-0,6.169948762631859,Victoria Netherlands,Gradient Boosting,False
33,8,Netherlands,Sweden,4-1,5.497090140711582,Victoria Netherlands,Gradient Boosting,False
33,9,Netherlands,Sweden,2-2,3.978156013436135,Empate,Gradient Boosting,False
33,10,Netherlands,Sweden,3-2,3.6040213561683894,Victoria Netherlands,Gradient Boosting,False
34,1,Germany,Ivory Coast,2-0,10.418372178831083,Victoria Germany,Gradient Boosting,False
34,2,Germany,Ivory Coast,2-1,9.831770884227014,Victoria Germany,Gradient Boosting,False
34,3,Germany,Ivory Coast,1-1,9.554092463534166,Empate,Gradient Boosting,False
34,4,Germany,Ivory Coast,1-0,8.666480553388723,Victoria Germany,Gradient Boosting,False
34,5,Germany,Ivory Coast,3-0,7.719242305920382,Victoria Germany,Gradient Boosting,False
34,6,Germany,Ivory Coast,3-1,7.284614184339547,Victoria Germany,Gradient Boosting,False
34,7,Germany,Ivory Coast,0-0,4.925042079698857,Empate,Gradient Boosting,False
34,8,Germany,Ivory Coast,2-2,4.639098942747671,Empate,Gradient Boosting,False
34,9,Germany,Ivory Coast,4-0,4.289540205132828,Victoria Germany,Gradient Boosting,False
34,10,Germany,Ivory Coast,1-2,4.17414537545982,Victoria Ivory Coast,Gradient Boosting,False
35,1,Ecuador,Curacao,0-0,30.18354261524405,Empate,Gradient Boosting,False
35,2,Ecuador,Curacao,1-0,26.926378807742328,Victoria Ecuador,Gradient Boosting,False
35,3,Ecuador,Curacao,2-0,12.849299016934987,Victoria Ecuador,Gradient Boosting,False
35,4,Ecuador,Curacao,1-1,8.52681690006476,Empate,Gradient Boosting,False
35,5,Ecuador,Curacao,0-1,7.834834274797036,Victoria Curacao,Gradient Boosting,False
35,6,Ecuador,Curacao,3-0,3.994109779007604,Victoria Ecuador,Gradient Boosting,False
35,7,Ecuador,Curacao,2-1,3.6812473755561195,Victoria Ecuador,Gradient Boosting,False
35,8,Ecuador,Curacao,0-2,1.2127937118877001,Victoria Curacao,Gradient Boosting,False
35,9,Ecuador,Curacao,3-1,1.1442885812118049,Victoria Ecuador,Gradient Boosting,False
35,10,Ecuador,Curacao,1-2,1.130963926869156,Victoria Curacao,Gradient Boosting,False
36,1,Tunisia,Japan,0-2,11.885341202546249,Victoria Japan,Gradient Boosting,False
36,2,Tunisia,Japan,0-3,9.932188520882475,Victoria Japan,Gradient Boosting,False
36,3,Tunisia,Japan,1-2,9.140463875818906,Victoria Japan,Gradient Boosting,False
36,4,Tunisia,Japan,0-1,8.898363314330386,Victoria Japan,Gradient Boosting,False
36,5,Tunisia,Japan,1-1,7.875305912022959,Empate,Gradient Boosting,False
36,6,Tunisia,Japan,1-3,7.638384867192557,Victoria Japan,Gradient Boosting,False
36,7,Tunisia,Japan,0-4,6.225002324284287,Victoria Japan,Gradient Boosting,False
36,8,Tunisia,Japan,1-4,4.7873601525061344,Victoria Japan,Gradient Boosting,False
36,9,Tunisia,Japan,0-0,4.365451917363951,Empate,Gradient Boosting,False
36,10,Tunisia,Japan,2-2,3.514753108108141,Empate,Gradient Boosting,False
37,1,Spain,Saudi Arabia,4-0,15.771448486941948,Victoria Spain,Gradient Boosting,False
37,2,Spain,Saudi Arabia,3-0,15.744661773675904,Victoria Spain,Gradient Boosting,False
37,3,Spain,Saudi Arabia,5-0,12.63862461839042,Victoria Spain,Gradient Boosting,False
37,4,Spain,Saudi Arabia,2-0,11.788440416840745,Victoria Spain,Gradient Boosting,False
37,5,Spain,Saudi Arabia,6-0,8.440084644985616,Victoria Spain,Gradient Boosting,False
37,6,Spain,Saudi Arabia,1-0,5.773167452323169,Victoria Spain,Gradient Boosting,False
37,7,Spain,Saudi Arabia,7-0,4.8311108186476925,Victoria Spain,Gradient Boosting,False
37,8,Spain,Saudi Arabia,4-1,3.720318304384492,Victoria Spain,Gradient Boosting,False
37,9,Spain,Saudi Arabia,3-1,3.7139996013331853,Victoria Spain,Gradient Boosting,False
37,10,Spain,Saudi Arabia,5-1,2.9813182060590413,Victoria Spain,Gradient Boosting,False
38,1,Belgium,Iran,1-1,12.514779314213875,Empate,Gradient Boosting,False
38,2,Belgium,Iran,1-0,10.402492566346385,Victoria Belgium,Gradient Boosting,False
38,3,Belgium,Iran,2-1,9.64467205619377,Victoria Belgium,Gradient Boosting,False
38,4,Belgium,Iran,2-0,9.429730412602815,Victoria Belgium,Gradient Boosting,False
38,5,Belgium,Iran,0-0,7.733040852133198,Empate,Gradient Boosting,False
38,6,Belgium,Iran,0-1,6.034136161843611,Victoria Iran,Gradient Boosting,False
38,7,Belgium,Iran,1-2,5.925945223633771,Victoria Iran,Gradient Boosting,False
38,8,Belgium,Iran,3-1,5.351607219747849,Victoria Belgium,Gradient Boosting,False
38,9,Belgium,Iran,3-0,5.2323410337164535,Victoria Belgium,Gradient Boosting,False
38,10,Belgium,Iran,2-2,4.932256544004923,Empate,Gradient Boosting,False
39,1,Uruguay,Cape Verde,2-0,10.52112754650493,Victoria Uruguay,Gradient Boosting,False
39,2,Uruguay,Cape Verde,2-1,9.79252152057158,Victoria Uruguay,Gradient Boosting,False
39,3,Uruguay,Cape Verde,1-1,9.38940918741048,Empate,Gradient Boosting,False
39,4,Uruguay,Cape Verde,1-0,8.645249235493518,Victoria Uruguay,Gradient Boosting,False
39,5,Uruguay,Cape Verde,3-0,7.900435844434051,Victoria Uruguay,Gradient Boosting,False
39,6,Uruguay,Cape Verde,3-1,7.353317188347925,Victoria Uruguay,Gradient Boosting,False
39,7,Uruguay,Cape Verde,0-0,4.841921773895005,Empate,Gradient Boosting,False
39,8,Uruguay,Cape Verde,2-2,4.557186352270433,Empate,Gradient Boosting,False
39,9,Uruguay,Cape Verde,4-0,4.449396197517322,Victoria Uruguay,Gradient Boosting,False
39,10,Uruguay,Cape Verde,4-1,4.141267922582284,Victoria Uruguay,Gradient Boosting,False
40,1,New Zealand,Egypt,0-2,11.169768658609428,Victoria Egypt,Gradient Boosting,False
40,2,New Zealand,Egypt,1-1,10.048019053335091,Empate,Gradient Boosting,False
40,3,New Zealand,Egypt,1-2,9.852982259015056,Victoria Egypt,Gradient Boosting,False
40,4,New Zealand,Egypt,0-1,9.8028049221444,Victoria Egypt,Gradient Boosting,False
40,5,New Zealand,Egypt,0-3,7.886129885842267,Victoria Egypt,Gradient Boosting,False
40,6,New Zealand,Egypt,1-3,6.9564464790952725,Victoria Egypt,Gradient Boosting,False
40,7,New Zealand,Egypt,0-0,5.723871469809646,Empate,Gradient Boosting,False
40,8,New Zealand,Egypt,2-2,4.3457148649912805,Empate,Gradient Boosting,False
40,9,New Zealand,Egypt,0-4,4.17585044577707,Victoria Egypt,Gradient Boosting,False
40,10,New Zealand,Egypt,2-1,4.103460159452546,Victoria New Zealand,Gradient Boosting,False
41,1,Argentina,Austria,2-0,13.713012213489298,Victoria Argentina,Gradient Boosting,False
41,2,Argentina,Austria,1-0,11.036543165087615,Victoria Argentina,Gradient Boosting,False
41,3,Argentina,Austria,3-0,10.766119558752221,Victoria Argentina,Gradient Boosting,False
41,4,Argentina,Austria,2-1,8.947331345312422,Victoria Argentina,Gradient Boosting,False
41,5,Argentina,Austria,1-1,8.205398575570905,Empate,Gradient Boosting,False
41,6,Argentina,Austria,3-1,7.024571807837257,Victoria Argentina,Gradient Boosting,False
41,7,Argentina,Austria,4-0,6.339380174947741,Victoria Argentina,Gradient Boosting,False
41,8,Argentina,Austria,0-0,5.55168453641302,Empate,Gradient Boosting,False
41,9,Argentina,Austria,4-1,4.136256430470241,Victoria Argentina,Gradient Boosting,False
41,10,Argentina,Austria,5-0,2.9862377643651703,Victoria Argentina,Gradient Boosting,False
42,1,France,Iraq,3-0,14.21071489616239,Victoria France,Gradient Boosting,False
42,2,France,Iraq,2-0,13.05634654248803,Victoria France,Gradient Boosting,False
42,3,France,Iraq,4-0,11.600359480512584,Victoria France,Gradient Boosting,False
42,4,France,Iraq,1-0,7.7088396626780025,Victoria France,Gradient Boosting,False
42,5,France,Iraq,5-0,7.5755986133228745,Victoria France,Gradient Boosting,False
42,6,France,Iraq,3-1,6.404352616587605,Victoria France,Gradient Boosting,False
42,7,France,Iraq,2-1,5.8841126398953145,Victoria France,Gradient Boosting,False
42,8,France,Iraq,4-1,5.227941953324276,Victoria France,Gradient Boosting,False
42,9,France,Iraq,6-0,4.122695108902176,Victoria France,Gradient Boosting,False
42,10,France,Iraq,1-1,3.8924157077011543,Empate,Gradient Boosting,False
43,1,Norway,Senegal,1-2,8.770489460097625,Victoria Senegal,Gradient Boosting,False
43,2,Norway,Senegal,1-3,7.590305437457754,Victoria Senegal,Gradient Boosting,False
43,3,Norway,Senegal,1-1,7.296606167237705,Empate,Gradient Boosting,False
43,4,Norway,Senegal,0-2,6.422727911611825,Victoria Senegal,Gradient Boosting,False
43,5,Norway,Senegal,2-2,5.988225441608317,Empate,Gradient Boosting,False
43,6,Norway,Senegal,0-3,5.558465900063492,Victoria Senegal,Gradient Boosting,False
43,7,Norway,Senegal,2-3,5.182431418104291,Victoria Senegal,Gradient Boosting,False
43,8,Norway,Senegal,1-4,4.926697953633317,Victoria Senegal,Gradient Boosting,False
43,9,Norway,Senegal,2-1,4.612872613455265,Victoria Norway,Gradient Boosting,False
43,10,Norway,Senegal,0-1,4.407090864149951,Victoria Senegal,Gradient Boosting,False
44,1,Jordan,Algeria,1-1,10.792217088814711,Empate,Gradient Boosting,False
44,2,Jordan,Algeria,1-2,9.958522554426228,Victoria Algeria,Gradient Boosting,False
44,3,Jordan,Algeria,0-2,9.812418261311228,Victoria Algeria,Gradient Boosting,False
44,4,Jordan,Algeria,0-1,9.046763019392467,Victoria Algeria,Gradient Boosting,False
44,5,Jordan,Algeria,1-3,6.616246028840177,Victoria Algeria,Gradient Boosting,False
44,6,Jordan,Algeria,0-3,6.519177217293532,Victoria Algeria,Gradient Boosting,False
44,7,Jordan,Algeria,0-0,5.7394589695172336,Empate,Gradient Boosting,False
44,8,Jordan,Algeria,2-1,5.0707918173037845,Victoria Jordan,Gradient Boosting,False
44,9,Jordan,Algeria,2-2,5.0534011507660495,Empate,Gradient Boosting,False
44,10,Jordan,Algeria,1-0,4.21416780530348,Victoria Jordan,Gradient Boosting,False
45,1,Portugal,Uzbekistan,3-0,8.590178485228504,Victoria Portugal,Gradient Boosting,False
45,2,Portugal,Uzbekistan,3-1,7.964534929249095,Victoria Portugal,Gradient Boosting,False
45,3,Portugal,Uzbekistan,4-0,7.5802104547859965,Victoria Portugal,Gradient Boosting,False
45,4,Portugal,Uzbekistan,2-0,7.30103407236131,Victoria Portugal,Gradient Boosting,False
45,5,Portugal,Uzbekistan,4-1,7.028125322659845,Victoria Portugal,Gradient Boosting,False
45,6,Portugal,Uzbekistan,2-1,6.769282034005678,Victoria Portugal,Gradient Boosting,False
45,7,Portugal,Uzbekistan,5-0,5.351189443865763,Victoria Portugal,Gradient Boosting,False
45,8,Portugal,Uzbekistan,5-1,4.961449324014156,Victoria Portugal,Gradient Boosting,False
45,9,Portugal,Uzbekistan,1-1,4.14245016907312,Empate,Gradient Boosting,False
45,10,Portugal,Uzbekistan,1-0,3.830054513891522,Victoria Portugal,Gradient Boosting,False
46,1,England,Ghana,0-0,52.84754078613001,Empate,Gradient Boosting,False
46,2,England,Ghana,1-0,22.775668874296244,Victoria England,Gradient Boosting,False
46,3,England,Ghana,0-1,10.309155302317194,Victoria Ghana,Gradient Boosting,False
46,4,England,Ghana,2-0,5.1081940288163175,Victoria England,Gradient Boosting,False
46,5,England,Ghana,1-1,5.092683869307186,Empate,Gradient Boosting,False
46,6,England,Ghana,0-2,1.088224623574836,Victoria Ghana,Gradient Boosting,False
46,7,England,Ghana,2-1,1.0403629155990712,Victoria England,Gradient Boosting,False
46,8,England,Ghana,3-0,0.7513426228970742,Victoria England,Gradient Boosting,False
46,9,England,Ghana,1-2,0.48018705145037016,Victoria Ghana,Gradient Boosting,False
46,10,England,Ghana,3-1,0.15302257458536356,Victoria England,Gradient Boosting,False
47,1,Panama,Croatia,0-1,13.006730413452082,Victoria Croatia,Gradient Boosting,False
47,2,Panama,Croatia,1-1,12.979007118872389,Empate,Gradient Boosting,False
47,3,Panama,Croatia,0-2,10.7524763098261,Victoria Croatia,Gradient Boosting,False
47,4,Panama,Croatia,0-0,10.034150031158491,Empate,Gradient Boosting,False
47,5,Panama,Croatia,1-2,9.250978713657156,Victoria Croatia,Gradient Boosting,False
47,6,Panama,Croatia,1-0,6.844398057312483,Victoria Panama,Gradient Boosting,False
47,7,Panama,Croatia,0-3,5.518069953748603,Victoria Croatia,Gradient Boosting,False
47,8,Panama,Croatia,2-1,5.16971863217018,Victoria Panama,Gradient Boosting,False
47,9,Panama,Croatia,1-3,4.7475154756630245,Victoria Croatia,Gradient Boosting,False
47,10,Panama,Croatia,2-2,3.9795766433045,Empate,Gradient Boosting,False
48,1,Colombia,DR Congo,2-0,15.188703532153433,Victoria Colombia,Gradient Boosting,False
48,2,Colombia,DR Congo,1-0,13.25252676694974,Victoria Colombia,Gradient Boosting,False
48,3,Colombia,DR Congo,3-0,11.076042670505633,Victoria Colombia,Gradient Boosting,False
48,4,Colombia,DR Congo,2-1,8.656422700309255,Victoria Colombia,Gradient Boosting,False
48,5,Colombia,DR Congo,1-1,8.546868787691174,Empate,Gradient Boosting,False
48,6,Colombia,DR Congo,0-0,6.980274767986031,Empate,Gradient Boosting,False
48,7,Colombia,DR Congo,3-1,6.312514231355554,Victoria Colombia,Gradient Boosting,False
48,8,Colombia,DR Congo,4-0,6.057728412064231,Victoria Colombia,Gradient Boosting,False
48,9,Colombia,DR Congo,4-1,3.45245120016287,Victoria Colombia,Gradient Boosting,False
48,10,Colombia,DR Congo,0-1,2.984311745729791,Victoria DR Congo,Gradient Boosting,False
49,1,Switzerland,Canada,1-1,12.028521124199127,Empate,Gradient Boosting,False
49,2,Switzerland,Canada,2-1,9.676495900697754,Victoria Switzerland,Gradient Boosting,False
49,3,Switzerland,Canada,1-0,8.82068483064405,Victoria Switzerland,Gradient Boosting,False
49,4,Switzerland,Canada,2-0,8.437704023088624,Victoria Switzerland,Gradient Boosting,False
49,5,Switzerland,Canada,0-0,6.48001324284371,Empate,Gradient Boosting,False
49,6,Switzerland,Canada,1-2,6.386344085191515,Victoria Canada,Gradient Boosting,False
49,7,Switzerland,Canada,3-1,5.604753219749399,Victoria Switzerland,Gradient Boosting,False
49,8,Switzerland,Canada,2-2,5.548581264524225,Empate,Gradient Boosting,False
49,9,Switzerland,Canada,0-1,5.518567726130323,Victoria Canada,Gradient Boosting,False
49,10,Switzerland,Canada,3-0,4.887228731971905,Victoria Switzerland,Gradient Boosting,False
50,1,Bosnia and Herzegovina,Qatar,2-1,9.316430279928273,Victoria Bosnia and Herzegovina,Gradient Boosting,False
50,2,Bosnia and Herzegovina,Qatar,2-0,9.117944675319913,Victoria Bosnia and Herzegovina,Gradient Boosting,False
50,3,Bosnia and Herzegovina,Qatar,3-1,7.969646550919684,Victoria Bosnia and Herzegovina,Gradient Boosting,False
50,4,Bosnia and Herzegovina,Qatar,1-1,7.84138020130124,Empate,Gradient Boosting,False
50,5,Bosnia and Herzegovina,Qatar,3-0,7.799854037409198,Victoria Bosnia and Herzegovina,Gradient Boosting,False
50,6,Bosnia and Herzegovina,Qatar,1-0,6.525009234526934,Victoria Bosnia and Herzegovina,Gradient Boosting,False
50,7,Bosnia and Herzegovina,Qatar,4-1,5.113165469887066,Victoria Bosnia and Herzegovina,Gradient Boosting,False
50,8,Bosnia and Herzegovina,Qatar,4-0,5.004229996829359,Victoria Bosnia and Herzegovina,Gradient Boosting,False
50,9,Bosnia and Herzegovina,Qatar,2-2,4.759618326907597,Empate,Gradient Boosting,False
50,10,Bosnia and Herzegovina,Qatar,3-2,4.071567611519257,Victoria Bosnia and Herzegovina,Gradient Boosting,False
51,1,Scotland,Brazil,0-2,16.08565817699763,Victoria Brazil,Gradient Boosting,False
51,2,Scotland,Brazil,0-1,15.145922391117091,Victoria Brazil,Gradient Boosting,False
51,3,Scotland,Brazil,0-3,10.915031465182219,Victoria Brazil,Gradient Boosting,False
51,4,Scotland,Brazil,1-1,8.881296253953616,Empate,Gradient Boosting,False
51,5,Scotland,Brazil,0-0,8.421310368296039,Empate,Gradient Boosting,False
51,6,Scotland,Brazil,1-2,8.370087865161809,Victoria Brazil,Gradient Boosting,False
51,7,Scotland,Brazil,1-3,5.679579374950587,Victoria Brazil,Gradient Boosting,False
51,8,Scotland,Brazil,0-4,5.554850969182794,Victoria Brazil,Gradient Boosting,False
51,9,Scotland,Brazil,1-0,3.3817897052574146,Victoria Scotland,Gradient Boosting,False
51,10,Scotland,Brazil,1-4,2.8904375673247937,Victoria Brazil,Gradient Boosting,False
52,1,Morocco,Haiti,3-0,9.502283707449136,Victoria Morocco,Gradient Boosting,False
52,2,Morocco,Haiti,4-0,8.798117076769287,Victoria Morocco,Gradient Boosting,False
52,3,Morocco,Haiti,2-0,7.697106795890361,Victoria Morocco,Gradient Boosting,False
52,4,Morocco,Haiti,3-1,7.602533892604988,Victoria Morocco,Gradient Boosting,False
52,5,Morocco,Haiti,4-1,7.039148201269728,Victoria Morocco,Gradient Boosting,False
52,6,Morocco,Haiti,5-0,6.516906165271218,Victoria Morocco,Gradient Boosting,False
52,7,Morocco,Haiti,2-1,6.158258066414389,Victoria Morocco,Gradient Boosting,False
52,8,Morocco,Haiti,5-1,5.214009760365392,Victoria Morocco,Gradient Boosting,False
52,9,Morocco,Haiti,6-0,4.022647269899826,Victoria Morocco,Gradient Boosting,False
52,10,Morocco,Haiti,1-0,3.890530819292235,Victoria Morocco,Gradient Boosting,False
53,1,Czech Republic,Mexico,0-2,12.792092397356383,Victoria Mexico,Gradient Boosting,False
53,2,Czech Republic,Mexico,0-1,12.249874000161148,Victoria Mexico,Gradient Boosting,False
53,3,Czech Republic,Mexico,1-1,10.546121945713978,Empate,Gradient Boosting,False
53,4,Czech Republic,Mexico,1-2,9.585849421602727,Victoria Mexico,Gradient Boosting,False
53,5,Czech Republic,Mexico,0-3,8.371666091140554,Victoria Mexico,Gradient Boosting,False
